9.9994526118972, 0.097881422612812, 0
4.1961183593157, 6.92189406495, 3.1358069070025
1.2825145195963, 0.78044963500163, 0.5598759453218
7.2938263461464, 7.3784203657652, 6.9077369074751
0, 0, 0
0, 0, 0
5.9312803075158, 5.7421841501215, 3.4009552424608
7.434801636718, 7.7350327268909, 7.0973589370034
1.347607944623, 0.28756932311035, 0.61810653782523
0.76779742531436, 2.0136330796502, 1.1408350633085
0, 0, 0
0, 0, 0
4.3233182579196, 3.8811167853696, 3.2490078744537
0.94641413886626, 0, 0
6.0740380344101, 5.4568517243592, 5.2256797201467
7.9886329810778, 7.4900139651187, 6.6050783157564
3.5526187797418, 5.8154398030319, 4.6180563290446
6.5934284438994, 6.859721312411, 6.5789541734442
1.306679981789, 0.16446835556767, 0.37769648457943
7.2468539672235, 7.1886558107997, 6.775583473142
0, 0, 0
0, 0, 0
0.098977110764055, 0, 0.5264351463921
3.3219994554176, 4.4884013531073, 2.9006297600206
4.7319010022718, 6.1303782566141, 5.9872995106437
6.0545941552859, 6.4289149776285, 6.2849457648685
0, 0, 0
0, 0, 0
4.9802526351228, 5.162261540133, 5.259348609355
2.9990778540963, 1.8152030592459, 4.1583738385612
5.8036812414204, 5.2447229300062, 5.4035391792919
7.8406393265361, 7.431332850563, 6.9384029585793
1.2906431307161, 0.69190690514151, 0.96842505201354
0.57272014641041, 1.7947686926466, 0
4.7506428697947, 5.5960072523346, 2.82564733217
5.587154173081, 6.0987763655371, 3.880588735208
0.42483220530419, 0, 0
0, 0, 0
6.0895306384014, 6.4792482534434, 3.6549505541957
6.5094950712793, 6.922014055295, 4.6437188325822
0, 0.034472340716902, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
2.4865304371301, 1.9795896993009, 0.61756861570009
6.2869565650806, 7.1991062222781, 4.2853855386154
6.1745823515302, 5.9858881165511, 5.277958001021
6.2151851109937, 6.7495233058334, 5.9496199990783
5.7654537026503, 6.1753053888117, 2.3982330501281
6.1674717622834, 5.96290257327, 5.9262965166384
0, 0, 0
0, 0, 0
0.017236934091226, 0.042658055767563, 0.80474107279116
5.1956024520655, 7.0418157770119, 5.6053356982043
5.5210523991501, 5.9019930169406, 5.4282166409424
5.2893976700491, 6.6621500279329, 5.1042213079976
0, 0, 0
1.3047698824071, 1.3149816383613, 1.1834674696028
4.9914208635551, 5.2438746168084, 5.1723535356086
3.9432113742416, 5.1021122543437, 4.8771157495542
5.5657955539158, 5.3638290511469, 5.3680908243709
7.9290856528965, 7.1595905246961, 6.6325734338684
0.41912665648073, 0.58498911294714, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0.029715167839955
0, 0, 0
1.3737453772275, 1.6170628977112, 0.62987927917747
0, 0.3409540447811, 0
0.65148715944706, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
1.9055008541792, 0.45407597602331, 0.22834439579274
0, 0, 0
4.7922423223986, 4.9338856274312, 3.5621449899427
4.9351550970771, 5.1830794758039, 1.0095211469911
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0.55917548354938, 0.29324732527342, 0
0, 0, 0
3.2776942388336, 2.6163286809758, 2.6094838799223
1.3338186138116, 0.70304384160961, 0.057477479568685
3.4661540733288, 3.1967407617134, 3.6350181162928
0.04120368347846, 0.59587508357293, 0.20768737419263
4.1814012350538, 4.1438480481357, 4.2638534196286
0, 0, 0.47209457799211
1.836273173453, 0.60076153953845, 0.81637011130466
0, 0, 0
5.1947758228187, 5.0152376965229, 4.097429734851
2.4482017660353, 4.4570641483647, 2.2986965292927
0.00625, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0.072311944428398, 0.081115327443982, 0.0390625
0, 0, 0
3.3345116215001, 4.8839431594204, 3.1805368849356
5.1105435136032, 6.3035108741672, 3.5678522773023
5.4497129786138, 5.216949725315, 4.7074770259521
1.8055615046671, 1.5798479095457, 1.6012433095034
4.2618893810244, 4.2765692186127, 3.4444628177103
4.732086409794, 5.6474302651151, 4.0831004252428
0, 0, 0.40759318860176
0, 0, 0
1.5115647219866, 2.7665462669804, 0.27694556815467
5.4757753946595, 5.3789563169718, 3.4955389930053
5.1746247295381, 5.0157568926709, 5.0434548417523
4.7266196566685, 3.8623769236834, 3.5605576269589
0, 0, 0
0.11827851020586, 0, 0
4.9258207134685, 5.0577053510608, 4.9307170789102
0.44286153060743, 1.0740235571159, 0
5.633290802825, 5.3492457658088, 5.5160693335834
7.4846078468614, 6.6944260514258, 6.3887657185219
0.48717105680824, 0.47391052284017, 0.80505943756799
6.7670506407656, 7.4634345243574, 7.2440471707481
0, 0, 0
7.7532321789393, 8.388552948377, 7.7099016164518
0, 0, 0.025
0, 0, 0
0.11985650358922, 0, 0
8.433687992318, 8.5851323226137, 8.5199340856547
3.2972174791062, 5.8367327137058, 3.34114150552
5.2293808659788, 6.7829838837565, 5.5962254588251
0, 0, 0
0, 0, 0.75444818606065
3.949985547994, 5.377139374335, 5.0393671250235
0, 0.34021663415459, 1.6132559272741
0.83709238341442, 0.13584989583368, 0.065376227409843
9.0616238649782, 9.3077607911594, 8.2783885398311
0.11394784626205, 1.2546068494485, 0.090199872872837
6.4713555417017, 6.9465263209132, 6.728240761839
0, 0, 0
7.828342457631, 7.3514392918429, 7.5754816218345
0, 0, 0
0, 0, 0
0, 0, 0
5.212571002767, 7.937423719125, 5.6328578949341
4.7975026680668, 3.290493966356, 5.4614248080757
6.3159143223502, 6.7808199927789, 6.9933534481174
0, 0, 0
1.5751151774601, 5.2616364483166, 3.4377098332888
4.847298233848, 4.9319611612256, 5.5862621404144
5.0542205722672, 5.9838150352252, 6.3048038208466
4.5131699090508, 3.4359506701846, 4.9016745317438
9.369946958616, 9.1904344782605, 8.6646703589716
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0.89943697402475, 1.79780607054, 0
0, 0, 0
0.47773570971432, 0, 0
0, 0, 0
2.0539181314616, 2.1770185049881, 0.86414472441709
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0.044863342622848
1.7476636000576, 2.1105329125001, 0.05625
0, 0, 0
0.62841416144511, 0.19571561721213, 0.10724428560859
0, 0, 0
0.4183613760802, 0.6472838431241, 0
0, 0.55129055186184, 0.51900161515902
9.4981584433803, 9.3474197411572, 7.8219823098362
3.4840551199097, 5.7082070101687, 5.6580956173221
6.8100976065955, 7.3247114769205, 7.1492512476569
0, 0, 0
8.3388119324249, 8.8434403629618, 8.4618357374314
0.69720145098084, 2.0224962483215, 1.7363761377304
0, 0, 0
0.1707658413604, 0.99140250497583, 1.0539611509913
9.2265289364838, 9.1974883977211, 9.0138188448128
4.5480858356013, 6.4523806982282, 6.227866198462
5.2749403072592, 7.0143049982049, 6.6403575456533
0, 0, 0
0.85591013934526, 0, 0
4.303930029345, 5.4893229247402, 5.741524001718
2.2512180417765, 3.3962339195403, 0.21095462686176
4.0096547139681, 3.0861072064636, 3.7772847832184
9.6056308753774, 9.7632848399925, 9.497728096857
0.11177615845489, 0.71999727101921, 1.0850788773248
1.6790570643923, 6.0677127328933, 4.6218655732318
0, 0, 0
7.8827118505002, 8.5636726520751, 6.6838219797342
0, 0, 0
0, 0, 0
0, 0, 0
2.2490938393408, 3.6101713645354, 2.3162980770373
0, 0.63527317005201, 0.59066199528869
6.2134801614824, 7.2115644520856, 7.0065115754246
0, 0, 0
0, 2.8292161700959, 0
1.3109446521358, 3.4381245529184, 3.8499584650673
4.7519875833482, 6.0863259662509, 6.2822822667985
3.8782198349927, 5.1008608316552, 4.9329184915576
9.9546380970199, 9.9899649644309, 9.4058807357043
5.3583639864851, 5.4599447127941, 5.8723135639045
6.9316983480157, 7.4266432025819, 7.7128770792105
0.84599909857006, 0.18520448109805, 0.69101100386606
8.6208289718259, 9.1485940929429, 8.9492519295378
4.1390924211434, 4.2767179875429, 4.5718691146542
0.43186369064072, 3.2253651206005, 4.3884100898157
2.9957826788019, 4.1462516986214, 4.188790373678
9.3939516345245, 9.7191933590574, 9.5635899223418
0.49499535674431, 0.23569258723358, 0.62350363826646
4.5740041857373, 7.3011938989245, 6.3064008996584
0, 0, 0
0, 0, 0.048694407692736
3.5559787336359, 4.4437908474839, 4.8618493745334
5.0320152072457, 6.5999700175172, 6.5532859160172
5.1167424528982, 5.3273280426003, 5.4176640607699
9.904683746038, 9.9538813321867, 9.8713387372199
4.9951247530387, 5.0298908309156, 5.1199678873531
6.1881824822453, 7.4769687667956, 8.0560575091218
3.1834502406251, 3.3904463197147, 3.6308905523494
8.7712693602981, 9.5969749185137, 9.3154208553187
2.1717889443778, 2.4554679739951, 2.7828189173109
0.34384868704706, 0.66583685400563, 0.72881738534438
3.8923496461343, 4.0081394310257, 4.3359610837205
9.7941241727416, 9.9643707460286, 9.9557085700316
5.3268655303646, 5.1541138400843, 5.6108036550319
6.7434548257283, 7.0031429578635, 7.6264772175056
0.53108128496568, 0.56778940246612, 0
8.8928985857414, 9.0682980645369, 9.574020086108
5.4360206212554, 5.2903097221219, 5.7758544715003
6.4667723312521, 6.6502186263029, 7.3019127978507
5.9067271194614, 5.5867183865563, 5.8250108171916
9.9999999994249, 9.9999963248288, 9.9999999994286
